0,1,2,3,4,5,6,7,8,9,10,11,12,13
300,1650640010.095642,34.72467041015625,-68.3933334350586,1503.1009521484375,-0.6387569904327393,0.7076092958450317,0.3021235466003418,-0.5174294114112854,-0.6856757402420044,0.511972188949585,0.5694350600242615,0.1706982105970382,0.8041180372238159
4,1650640010.095668,-253.25718688964844,-113.79428100585938,1481.6993408203125,-0.206049844622612,0.9784375429153442,-0.01426319219172,-0.937682330608368,-0.201593205332756,-0.283040702342987,-0.2798130214214325,-0.044946152716875,0.9590018391609192
300,1650640010.129532,34.75834655761719,-68.2978744506836,1503.169189453125,-0.6388168931007385,0.707642674446106,0.3019185960292816,-0.5176620483398438,-0.6856584548950195,0.5117602348327637,0.5691564083099365,0.1706292778253555,0.8043299317359924
4,1650640010.129559,-256.5547180175781,-112.26032257080078,1481.37841796875,-0.2096839100122451,0.9771533012390136,0.0347003042697906,-0.9355934858322144,-0.1902021169662475,-0.297469288110733,-0.2840730249881744,-0.0948399007320404,0.9541005492210388
300,1650640010.176311,34.726295471191406,-68.42132568359375,1503.14794921875,-0.6387249231338501,0.7076124548912048,0.3021838366985321,-0.517434298992157,-0.6856880784034729,0.5119507908821106,0.5694665908813477,0.1706354171037674,0.8041090369224548
4,1650640010.176336,-246.95391845703125,-115.56490325927734,1482.3687744140625,-0.2055320143699646,0.97244530916214,-0.1100305542349815,-0.9384010434150696,-0.227741464972496,-0.2598793506622314,-0.2777769565582275,0.04983926191926,0.9593518376350404
300,1650640010.204005,34.73540496826172,-68.3275146484375,1503.1385498046875,-0.6386991739273071,0.7076043486595154,0.3022572994232178,-0.5176905393600464,-0.6857916116714478,0.5115529298782349,0.5692626237869263,0.1702527105808258,0.8043345808982849
4,1650640010.2040286,-236.63951110839844,-118.02088928222656,1484.0164794921875,-0.2016883343458175,0.9468048214912416,-0.2507638037204742,-0.9422235488891602,-0.257470041513443,-0.2142987996339798,-0.2674632966518402,0.1930539906024933,0.944030463695526
300,1650640010.2352035,34.76697540283203,-68.20262145996094,1503.126708984375,-0.6386256814002991,0.7080089449882507,0.3014639616012573,-0.5177469849586487,-0.6851596236228943,0.5123419761657715,0.5692936778068542,0.1711127161979675,0.8041300773620605
4,1650640010.2352307,-228.84779357910156,-119.88431549072266,1486.67626953125,-0.1983453780412674,0.9122134447097778,-0.3585049211978912,-0.946586012840271,-0.2731587886810303,-0.1713453978300094,-0.2542323470115661,0.3053701817989349,0.9176682233810424
300,1650640010.2620475,34.70501708984375,-68.42643737792969,1503.156982421875,-0.6386381387710571,0.7078737020492554,0.3017551302909851,-0.5173817276954651,-0.6852733492851257,0.5125588774681091,0.569611668586731,0.1712170094251632,0.8038825988769531
4,1650640010.2620704,-226.2068634033203,-121.16683959960938,1488.07763671875,-0.1927829831838607,0.8999324440956116,-0.3910963535308838,-0.9481624960899352,-0.2734649181365967,-0.161879152059555,-0.2526314258575439,0.3396153450012207,0.9060015082359314
300,1650640010.2991188,34.77770233154297,-68.28580474853516,1503.1490478515625,-0.638645350933075,0.7077434659004211,0.3020451664924621,-0.5176733136177063,-0.6855781078338623,0.5118564367294312,0.5693386197090149,0.1705339848995208,0.8042212128639221
4,1650640010.2991445,-227.29246520996097,-120.61131286621094,1487.6707763671875,-0.1949538886547088,0.90394526720047,-0.3806256651878357,-0.9470760822296144,-0.2744007706642151,-0.1665865629911422,-0.2550291121006012,0.328004777431488,0.9096004962921144
300,1650640010.3438911,34.731529235839844,-68.43846893310547,1503.14453125,-0.6387734413146973,0.7076082825660706,0.3020910024642944,-0.5174767374992371,-0.6856831908226013,0.5119144320487976,0.569373607635498,0.1706722676753997,0.8041670322418213
4,1650640010.3439171,-238.4011383056641,-115.53517150878906,1484.4140625,-0.19781494140625,0.956248700618744,-0.2155403345823288,-0.942092776298523,-0.2462083101272583,-0.2276898771524429,-0.2707959711551666,0.1580185294151306,0.9495787024497986
300,1650640010.375979,34.743778228759766,-68.33358764648438,1503.1844482421875,-0.6389153599739075,0.7076857089996338,0.3016091585159302,-0.5176314115524292,-0.6855261325836182,0.5119683742523193,0.5690736770629883,0.170982077717781,0.8043135404586792
4,1650640010.3760033,-248.68881225585935,-111.21694946289062,1482.268310546875,-0.2107607573270797,0.9736958146095276,-0.0865814015269279,-0.9348620772361756,-0.226651906967163,-0.2732431888580322,-0.2856796085834503,0.0233527217060327,0.9580405950546264
300,1650640010.406293,34.709659576416016,-68.41273498535156,1503.156005859375,-0.6388885974884033,0.7076905369758606,0.301654577255249,-0.5174487829208374,-0.6854767203330994,0.5122191309928894,0.5692698359489441,0.1711601614952087,0.8041368722915649
4,1650640010.4063191,-254.3641815185547,-109.1758041381836,1481.78662109375,-0.2193082571029663,0.975601315498352,-0.0102946907281875,-0.9314039945602416,-0.212491437792778,-0.2955231666564941,-0.2905003428459167,-0.0552221573889255,0.9552801251411438
300,1650640010.4491372,34.779598236083984,-68.3053970336914,1503.1483154296875,-0.6387422680854797,0.7080232501029968,0.3011834621429443,-0.5176249742507935,-0.6850390434265137,0.5126264095306396,0.569273829460144,0.1715360730886459,0.8040539026260376
4,1650640010.4491627,-246.8187255859375,-111.3820571899414,1482.4222412109375,-0.203853040933609,0.9736307263374328,-0.1024068817496299,-0.935954749584198,-0.2244973927736282,-0.2712740898132324,-0.2871108651161194,0.0405481606721878,0.9570387601852416
300,1650640010.4779963,34.778045654296875,-68.33206176757812,1503.162109375,-0.6386035680770874,0.7077935338020325,0.3020162284374237,-0.5175698399543762,-0.6854835152626038,0.5120877623558044,0.5694795250892639,0.1707065850496292,0.8040847778320312
4,1650640010.478021,-238.3382110595703,-113.67579650878906,1483.2484130859375,-0.2000889480113983,0.955522119998932,-0.2166608572006225,-0.9385669231414796,-0.2503869831562042,-0.2374837398529052,-0.2811700105667114,0.1558328419923782,0.9469211101531982
300,1650640010.5130808,34.7750129699707,-68.33030700683594,1503.1641845703125,-0.6388931274414062,0.7076897621154785,0.3016467690467834,-0.5176844000816345,-0.6855464577674866,0.5118876099586487,0.5690504908561707,0.1708836704492569,0.8043508529663086
4,1650640010.5131075,-233.6733856201172,-115.02556610107422,1484.0777587890625,-0.2099214941263198,0.9305645227432252,-0.2999709844589233,-0.937632977962494,-0.2785556614398956,-0.2079691588878631,-0.2770873606204986,0.2376054972410202,0.9310027956962584
300,1650640010.5577817,34.7078742980957,-68.38795471191406,1503.14111328125,-0.6386362910270691,0.7076699733734131,0.3022363781929016,-0.5175309181213379,-0.6856645345687866,0.5118846297264099,0.5694781541824341,0.1704914569854736,0.8041313886642456
4,1650640010.557808,-229.22467041015625,-117.44446563720705,1486.567626953125,-0.20880888402462,0.9074980020523072,-0.3644807934761047,-0.9409131407737732,-0.2880299985408783,-0.1781044006347656,-0.2666107714176178,0.3057549893856048,0.9140200018882751
300,1650640010.587846,34.747005462646484,-68.34613037109375,1503.141845703125,-0.6386374235153198,0.70775306224823,0.3020395338535309,-0.5176252126693726,-0.6855515241622925,0.5119407176971436,0.5693912506103516,0.1706012487411499,0.8041696548461914
4,1650640010.5878713,-231.60113525390625,-116.200927734375,1485.6748046875,-0.2024350762367248,0.9260751008987428,-0.3184413611888885,-0.9416823983192444,-0.273336112499237,-0.1962691843509674,-0.2688015401363373,0.2601388692855835,0.9274014830589294
300,1650640010.620263,34.776878356933594,-68.31047058105469,1503.140380859375,-0.6388140916824341,0.7078605890274048,0.3014131784439087,-0.5175706148147583,-0.6852625012397766,0.5123826861381531,0.5692426562309265,0.1713146865367889,0.8041231632232666
4,1650640010.62029,-242.7268829345703,-111.24429321289062,1482.5726318359375,-0.2022707611322403,0.96618390083313,-0.1599224358797073,-0.9360069632530212,-0.2387600094079971,-0.2586206793785095,-0.2880582213401794,0.0973771065473556,0.9526489973068236
300,1650640010.6648312,34.77370834350586,-68.33209228515625,1503.15234375,-0.6386983394622803,0.7076544165611267,0.3021417558193207,-0.5176119804382324,-0.6856837272644043,0.5117769837379456,0.5693349242210388,0.1704789400100708,0.8042354583740234
4,1650640010.6648552,-248.69517517089844,-109.23175048828124,1482.056884765625,-0.2150188833475113,0.9724597334861756,-0.089938685297966,-0.9324188232421876,-0.2318061143159866,-0.2772383689880371,-0.2904514968395233,0.0242490377277135,0.9565824270248412
300,1650640010.6918404,34.73915481567383,-68.35888671875,1503.1533203125,-0.6387284994125366,0.7079808712005615,0.301312118768692,-0.5175253748893738,-0.6850881576538086,0.5126613974571228,0.5693798065185547,0.1715147495269775,0.8039833903312683
4,1650640010.6918654,-247.2826690673828,-110.6707992553711,1483.2567138671875,-0.209155187010765,0.972559928894043,-0.1018884032964706,-0.9356228709220886,-0.2293262928724289,-0.2683641016483307,-0.2843658626079559,0.0391993820667266,0.9579141139984132
300,1650640010.7269952,34.744625091552734,-68.354736328125,1503.162109375,-0.6388528347015381,0.7075912952423096,0.3019628822803497,-0.5177497267723083,-0.6857534646987915,0.5115441083908081,0.5690363049507141,0.1704602092504501,0.8044507503509521
4,1650640010.7270212,-239.7270965576172,-112.8121566772461,1483.8223876953125,-0.2041295319795608,0.957542896270752,-0.2035749107599258,-0.9392576217651368,-0.2501830756664276,-0.2349543124437332,-0.2759098410606384,0.1432481706142425,0.9504492282867432
300,1650640010.773581,34.78231430053711,-68.29885864257812,1503.1517333984375,-0.6386760473251343,0.7078499794006348,0.3017305433750152,-0.5177537202835083,-0.6854060292243958,0.5120055675506592,0.5692310333251953,0.1707836091518402,0.804244339466095
4,1650640010.773605,-226.365478515625,-117.9183349609375,1488.629150390625,-0.1917730718851089,0.9049857258796692,-0.3797683119773865,-0.948623776435852,-0.2701455652713775,-0.1647250801324844,-0.2516665756702423,0.328667402267456,0.9102975726127625
300,1650640010.8018775,34.791927337646484,-68.3069076538086,1503.162109375,-0.6385181546211243,0.7079670429229736,0.3017900884151459,-0.5176853537559509,-0.6852672100067139,0.5122604370117188,0.5694703459739685,0.1708552688360214,0.8040596842765808
4,1650640010.8019016,-222.60687255859375,-120.0068130493164,1491.1842041015625,-0.1892970502376556,0.8811386823654175,-0.4333143234252929,-0.9531413912773132,-0.2709448933601379,-0.1345747709274292,-0.2359833270311355,0.3875352144241333,0.8911387920379639
300,1650640010.832572,34.771263122558594,-68.28884887695312,1503.1385498046875,-0.6385669112205505,0.7079717516899109,0.3016758263111114,-0.5176191926002502,-0.6852144598960876,0.512397825717926,0.5694758296012878,0.1710470914840698,0.804015040397644
4,1650640010.8325975,-223.5462188720703,-120.02893829345705,1491.15869140625,-0.1996333450078964,0.877845287322998,-0.4353552460670471,-0.9514353275299072,-0.2799150347709656,-0.1281341463327407,-0.2343444228172302,0.3886325061321258,0.8910934329032898
300,1650640010.8926785,34.74961853027344,-68.36139678955078,1503.1180419921875,-0.6390049457550049,0.7078278660774231,0.3010853230953216,-0.5177493691444397,-0.6852742433547974,0.5121863484382629,0.5688657760620117,0.1714028567075729,0.8043710589408875
4,1650640010.8927038,-241.36851501464844,-111.5164031982422,1484.24462890625,-0.2120077311992645,0.9595330357551576,-0.1853351145982742,-0.9382916688919068,-0.2528830170631408,-0.2359213382005691,-0.2732424139976501,0.1238812431693077,0.9539350271224976
300,1650640010.9339588,34.7987060546875,-68.317626953125,1503.1226806640625,-0.6388858556747437,0.7077274918556213,0.3015737235546112,-0.5177136063575745,-0.6854949593544006,0.5119270086288452,0.5690320730209351,0.1709340810775756,0.8043531775474548
4,1650640010.9339845,-247.84271240234375,-107.9413070678711,1482.4617919921875,-0.2005569785833358,0.9768357872962952,-0.0746242776513099,-0.9361599683761596,-0.213541954755783,-0.2792926728725433,-0.2887584865093231,0.0138461627066135,0.9573018550872804
300,1650640010.9612296,34.812644958496094,-68.33235931396484,1503.1343994140625,-0.6387571692466736,0.707787811756134,0.3017046749591827,-0.5177534818649292,-0.6854701042175293,0.5119199752807617,0.5691402554512024,0.1707839071750641,0.8043085336685181
4,1650640010.9612532,-245.32261657714844,-109.14344787597656,1483.378173828125,-0.19294273853302,0.9761841297149658,-0.0991851761937141,-0.9390912055969238,-0.2130132466554641,-0.2696907222270965,-0.2843955457210541,0.0411090590059757,0.957825243473053
300,1650640010.994377,34.80552291870117,-68.31190490722656,1503.1876220703125,-0.6386874914169312,0.7077735662460327,0.3018855154514313,-0.5177537798881531,-0.6855298280715942,0.511839747428894,0.5692181587219238,0.1706032752990722,0.8042917847633362
4,1650640010.9944024,-245.17044067382812,-109.67144775390624,1483.8355712890625,-0.2028846442699432,0.9721935987472534,-0.1169504448771476,-0.9390158653259276,-0.227030262351036,-0.2582758665084839,-0.2776454389095306,0.0574181266129016,0.9589661955833436
300,1650640011.0394146,34.738826751708984,-68.40158081054688,1503.152099609375,-0.6387547254562378,0.7078396081924438,0.3015882968902588,-0.5175849795341492,-0.6853328347206116,0.5122740268707275,0.5692962408065796,0.1711198985576629,0.8041267395019531
4,1650640011.0394447,-243.7925720214844,-110.5375518798828,1484.2725830078125,-0.2159122228622436,0.9639254212379456,-0.1556588262319564,-0.937861442565918,-0.2490887492895126,-0.2416004091501236,-0.271657645702362,0.0938219204545021,0.9578098058700562
300,1650640011.0697856,34.769710540771484,-68.3329849243164,1503.14013671875,-0.6387069821357727,0.7079877257347107,0.3013415336608886,-0.5176583528518677,-0.6851274967193604,0.512474536895752,0.5692830681800842,0.1713291406631469,0.8040914535522461
4,1650640011.0698106,-238.1002197265625,-111.41056823730467,1484.6763916015625,-0.1952349543571472,0.9586615562438964,-0.2070056200027465,-0.9425355195999146,-0.2417485117912292,-0.2306175380945205,-0.2711274623870849,0.1500855535268783,0.9507703185081482
300,1650640011.09999,34.81748580932617,-68.3150405883789,1503.1258544921875,-0.6386232972145081,0.7080261707305908,0.3014287650585174,-0.5176385641098022,-0.6850990653038025,0.5125324726104736,0.5693949460983276,0.1712840348482132,0.8040218353271484
4,1650640011.100015,-232.6814727783203,-112.14339447021484,1485.40966796875,-0.177046850323677,0.948760151863098,-0.2617415189743042,-0.9457451701164246,-0.2376171946525573,-0.2215946167707443,-0.2724344134330749,0.208308145403862,0.939354658126831
300,1650640011.1267278,34.846641540527344,-68.28330993652344,1503.1368408203125,-0.6387203335762024,0.7078718543052673,0.3015853464603424,-0.517811119556427,-0.6853634715080261,0.5120044350624084,0.5691291093826294,0.170863389968872,0.804299533367157
4,1650640011.1267529,-232.8089599609375,-111.87971496582033,1485.2039794921875,-0.1844186931848526,0.945151686668396,-0.2695885300636291,-0.9441863894462584,-0.2465444207191467,-0.2184672206640243,-0.2729502022266388,0.2142523825168609,0.9378668069839478
300,1650640011.1603167,34.76971435546875,-68.36588287353516,1503.14404296875,-0.6386330723762512,0.7077599763870239,0.3020324409008026,-0.5175641179084778,-0.6855236291885376,0.512039840221405,0.5694516897201538,0.1706844121217727,0.8041092157363892
4,1650640011.1603427,-235.6647491455078,-111.71593475341795,1485.0174560546875,-0.2086512595415115,0.941604495048523,-0.2642832696437835,-0.9384141564369202,-0.2688548862934112,-0.2170158922672271,-0.2753969728946686,0.2027265280485153,0.9397119283676147
300,1650640011.2050376,34.69527816772461,-68.42830657958984,1503.1448974609375,-0.6386759877204895,0.7078924775123596,0.3016309142112732,-0.5174922943115234,-0.6852553486824036,0.5124712586402893,0.5694687366485596,0.1712114363908767,0.803985059261322
4,1650640011.205063,-234.44415283203125,-112.72858428955078,1485.9254150390625,-0.2067854255437851,0.9379562735557556,-0.2783483266830444,-0.9408979415893556,-0.2686429321765899,-0.2062572240829467,-0.2682365775108337,0.2192463874816894,0.9380725622177124
